"","PlotID","G","N","Especie","G.e","N.e","porcentajeG","porcentejeN"
"124635","8.2217.A.1",19.7764944444444,693.208196578033,45,3.018125,222.816920328653,0.152611728457661,0.321428571428571
"124648","8.2225.A.4",24.8433972222222,1290.92342730093,23,12.6804888888889,417.339628552081,0.510416863501514,0.323287671232877
"124651","8.2225.A.4",24.8433972222222,1290.92342730093,45,4.584475,381.971863420549,0.184534947414487,0.295890410958904
"124654","8.2226.A.1",36.8080833333333,1733.02049144508,45,16.3477611111111,1075.18005999858,0.444135082043422,0.620408163265306
"124655","8.2226.A.1",36.8080833333333,1733.02049144508,46,15.4553444444444,357.214427828476,0.419889954727638,0.206122448979592
"124658","8.2227.A.1",27.0544555555556,1096.4007190775,26,4.28270833333333,137.934284012976,0.158299557148319,0.125806451612903
"124659","8.2227.A.1",27.0544555555556,1096.4007190775,45,12.667225,615.399113288662,0.468212157290995,0.561290322580645
"124660","8.2227.A.1",27.0544555555556,1096.4007190775,46,7.19607222222222,265.258238486492,0.265984736135063,0.241935483870968
"124677","8.2237.A.1",27.8266472222222,1181.28335539318,24,20.3597583333333,498.685488354605,0.731664083378113,0.422155688622755
"124678","8.2237.A.1",27.8266472222222,1181.28335539318,45,6.7444,668.45076098596,0.242371994949286,0.565868263473054
"124686","8.2243.A.1",19.3110157777778,1141.95440056691,23,8.89839433333333,135.95368916561,0.460793695978085,0.119053518334985
"124688","8.2243.A.1",19.3110157777778,1141.95440056691,45,7.958725,954.929658551372,0.412133939073186,0.836223984142716
"124690","8.2244.A.1",15.96035,587.104901183436,23,10.47775,173.302049144508,0.656486229938567,0.295180722891566
"124692","8.2244.A.1",15.96035,587.104901183436,45,3.279825,222.816920328653,0.20549831300692,0.379518072289157
"124693","8.2245.A.1",17.0914118888889,247.149942739148,23,4.31150555555556,74.2723067762178,0.252261520790945,0.300515168860904
"124694","8.2245.A.1",17.0914118888889,247.149942739148,24,11.3839813333333,109.215658726172,0.666064419214778,0.441900400686892
"124698","8.225.A.1",13.1244972222222,845.289586643622,21,10.1300972222222,335.993768749557,0.771846498246811,0.397489539748954
"124699","8.225.A.1",13.1244972222222,845.289586643622,71,2.9944,509.295817894065,0.228153501753189,0.602510460251046
"124705","8.2255.A.4",15.0671388888889,788.70116243317,24,4.63728888888889,56.5884242104517,0.30777501442617,0.0717488789237668
"124706","8.2255.A.4",15.0671388888889,788.70116243317,45,9.04945,604.788783749202,0.600608388011438,0.766816143497758
"124723","8.2261.A.1",30.2695972222222,1439.46804085336,45,11.327925,1082.25361302489,0.374234414711131,0.751842751842752
"124724","8.2261.A.1",30.2695972222222,1439.46804085336,46,18.9416722222222,357.214427828476,0.625765585288869,0.248157248157248
"124725","8.2262.A.1",13.1670498888889,875.139980414635,23,2.746536,33.3871702841665,0.208591599726351,0.0381506627869382
"124726","8.2262.A.1",13.1670498888889,875.139980414635,45,8.68746388888889,778.090832893711,0.659788180511101,0.889104429356612
"124728","8.2263.A.1",31.713456,1973.09688115792,24,7.61530044444444,112.752435239325,0.240128368363399,0.0571449057144906
"124729","8.2263.A.1",31.713456,1973.09688115792,45,20.3633805555556,1510.20357111643,0.64210537494102,0.765397576539758
"124732","8.2264.A.1",30.845906,982.375044293441,23,18.2534532222222,335.1449423864,0.591762589895146,0.341157834101382
"124734","8.2264.A.1",30.845906,982.375044293441,46,8.86113611111111,346.604098289017,0.287271059929675,0.352822580645161
"124737","8.2265.A.1",25.3899155555556,1444.56099903231,45,15.6862944444444,1096.4007190775,0.617815936020793,0.758985407893448
"124738","8.2265.A.1",25.3899155555556,1444.56099903231,46,5.72143611111111,233.427249868113,0.225342857032827,0.161590441680541
"124741","8.2266.A.1",22.6717277777778,1287.38665078778,24,10.4348055555556,403.192522499468,0.46025630061523,0.313186813186813
"124742","8.2266.A.1",22.6717277777778,1287.38665078778,45,9.24463333333333,792.237938946323,0.40776042408178,0.615384615384615
"124744","8.2268.A.1",11.9123944444444,721.502408683259,21,4.54421111111111,56.5884242104517,0.381469160738745,0.0784313725490196
"124748","8.2268.A.1",11.9123944444444,721.502408683259,45,3.60235,541.126806512444,0.302403519023837,0.75
"124752","8.2275.A.1",21.7520361111111,1336.90152197192,24,10.4087611111111,159.154943091895,0.478518933029641,0.119047619047619
"124753","8.2275.A.1",21.7520361111111,1336.90152197192,45,5.804775,413.802852038928,0.266861224868732,0.30952380952381
"124754","8.2275.A.1",21.7520361111111,1336.90152197192,68,5.5385,763.943726841098,0.254619842101627,0.571428571428571
"124758","8.2277.A.1",19.4039384444444,788.276749251592,23,5.08927111111111,61.6813823893923,0.262280316219423,0.0782483847810481
"124759","8.2277.A.1",19.4039384444444,788.276749251592,24,7.74701733333333,89.9755944946182,0.399249737650626,0.114142139267767
"124760","8.2277.A.1",19.4039384444444,788.276749251592,45,6.56765,636.619772367581,0.338469946129951,0.807609475951185
"124761","8.2278.A.4",17.1042,1320.34940789036,24,3.4599,15.278874536822,0.202283649629915,0.0115718418514947
"124762","8.2278.A.4",17.1042,1320.34940789036,45,13.6443,1305.07053335354,0.797716350370085,0.988428158148505
"124763","8.2279.A.1",23.4916116666667,1911.41549876853,24,3.84618666666667,33.3871702841665,0.163725959769895,0.0174672489082969
"124764","8.2279.A.1",23.4916116666667,1911.41549876853,45,18.855825,1750.70437401085,0.802662042415566,0.915920361187181
"124767","8.228.A.1",10.9830194444444,870.047022235694,243,2.36696666666667,141.471060526129,0.215511470105241,0.16260162601626
"124769","8.228.A.1",10.9830194444444,870.047022235694,476,6.207475,700.281749604339,0.565188382976044,0.804878048780488
"124772","8.2281.A.1",22.9052138888889,1404.10027572183,45,19.0729138888889,990.297423682904,0.832688748570952,0.705289672544081
"124773","8.2281.A.1",22.9052138888889,1404.10027572183,243,3.8323,413.802852038928,0.167311251429048,0.294710327455919
"124778","8.2283.A.1",17.7461055555556,371.361533881089,23,4.85423055555556,123.787177960363,0.273537793425099,0.333333333333333
"124779","8.2283.A.1",17.7461055555556,371.361533881089,24,12.891875,247.574355920726,0.726462206574901,0.666666666666667
"124783","8.2286.A.1",19.2466,1114.08460164327,24,14.20245,445.633840657307,0.737919944301851,0.4
"124784","8.2286.A.1",19.2466,1114.08460164327,45,5.04415,668.45076098596,0.262080055698149,0.6
"124790","8.2289.A.1",17.4281972222222,1064.56973045912,23,7.73865555555556,127.323954473516,0.444030754121155,0.119601328903654
"124793","8.2289.A.1",17.4281972222222,1064.56973045912,45,5.5211,572.957795130823,0.316791228008379,0.538205980066445
"124796","8.2290.A.1",13.6457222222222,219.2801438155,23,7.1096,84.8826363156775,0.521013097307663,0.387096774193548
"124797","8.2290.A.1",13.6457222222222,219.2801438155,24,6.53612222222222,134.397507499823,0.478986902692337,0.612903225806452
"124798","8.2292.A.1",20.1995182222222,348.160279954804,23,8.77190711111111,107.659477060384,0.43426318462689,0.309223892726534
"124799","8.2292.A.1",20.1995182222222,348.160279954804,26,5.11856111111111,134.397507499823,0.253400158102781,0.386021942299878
"124800","8.2292.A.1",20.1995182222222,348.160279954804,28,4.9396,42.4413181578388,0.244540485850092,0.121901665989435
"124809","8.2297.A.1",33.9911986666667,2160.12162317347,24,5.36351433333333,84.4582231340991,0.157791267849375,0.039098827690091
"124810","8.2297.A.1",33.9911986666667,2160.12162317347,45,26.077275,2051.33037762887,0.767177270084699,0.949636518436047
"124813","8.2299.A.1",29.8882393333333,1256.26301747203,23,8.25351155555555,82.0532151051549,0.276145793116381,0.0653153153153153
"124815","8.2299.A.1",29.8882393333333,1256.26301747203,26,4.91261111111111,169.765272631355,0.164366025590281,0.135135135135135
"124816","8.2299.A.1",29.8882393333333,1256.26301747203,45,12.3898305555556,930.172222959299,0.41453865573599,0.740427927927928
"124819","8.230.A.4",12.8519694444444,293.552450591718,21,10.7938138888889,251.111132433879,0.839856796699338,0.855421686746988
"124820","8.230.A.4",12.8519694444444,293.552450591718,71,2.05815555555556,42.4413181578388,0.160143203300661,0.144578313253012
"124822","8.2300.A.3E",14.7629888888889,445.633840657307,24,8.47821388888889,130.860730986669,0.574288442042375,0.293650793650794
"124823","8.2300.A.3E",14.7629888888889,445.633840657307,45,5.316575,187.449155197121,0.360128632488603,0.420634920634921
"124827","8.2302.A.1",16.8533147777778,556.405681049266,54,3.46770555555556,74.2723067762178,0.205758072004206,0.13348588863463
"124829","8.2302.A.1",16.8533147777778,556.405681049266,92,6.56692222222222,148.544613552436,0.389651668458786,0.26697177726926
"124831","8.2302.A.1",16.8533147777778,556.405681049266,258,2.980772,10.1859163578813,0.176865621944613,0.0183066361556064
"124832","8.2304.A.1",13.4053332222222,385.084226752124,24,5.81387422222222,47.5342763367794,0.433698597852419,0.123438648052902
"124833","8.2304.A.1",13.4053332222222,385.084226752124,45,6.772575,332.456992236404,0.505214968380868,0.863335782512858
"124845","8.2311.A.1",19.2683611111111,604.788783749202,23,8.39056666666667,99.0297423682904,0.435458242570939,0.16374269005848
"124848","8.2311.A.1",19.2683611111111,604.788783749202,46,9.09665,445.633840657307,0.472102943656916,0.736842105263158
"124849","8.2312.A.1",17.95455,1273.23954473516,45,14.8579,1177.74657888003,0.827528398094077,0.925
"124850","8.2312.A.1",17.95455,1273.23954473516,243,3.09665,95.4929658551372,0.172471601905924,0.075
"124852","8.2313.A.1",36.9948305555556,2606.60429019393,24,6.37033333333333,84.8826363156775,0.172195229378519,0.0325644504748982
"124853","8.2313.A.1",36.9948305555556,2606.60429019393,45,5.817175,459.78094670992,0.157242915094969,0.176390773405699
"124854","8.2313.A.1",36.9948305555556,2606.60429019393,243,23.1701888888889,2033.64649506311,0.626308825880252,0.780189959294437
"124855","8.2314.A.1",38.1179477777778,878.676756927788,45,24.6692722222222,601.252007236049,0.647182591414432,0.684269843825471
"124856","8.2314.A.1",38.1179477777778,878.676756927788,72,13.4486755555556,277.424749691739,0.352817408585568,0.315730156174529
"124863","8.2320.A.1",14.3582107777778,404.748704165256,23,3.84827466666667,47.5342763367794,0.268019095570226,0.11744145403705
"124864","8.2320.A.1",14.3582107777778,404.748704165256,46,10.5099361111111,357.214427828476,0.731980904429774,0.88255854596295
"124867","8.2323.A.1",19.8926861111111,1149.4523667748,46,10.3966611111111,258.184685460186,0.522637367977371,0.224615384615385
"124868","8.2323.A.1",19.8926861111111,1149.4523667748,68,6.93645,700.281749604339,0.348693482682845,0.609230769230769
"124870","8.2327.A.1",25.9804874444444,487.226332451989,23,14.5520846666667,197.210658373424,0.560115921527039,0.404761904761905
"124871","8.2327.A.1",25.9804874444444,487.226332451989,42,3.98894166666667,123.787177960363,0.153536059521456,0.254065040650407
"124872","8.2327.A.1",25.9804874444444,487.226332451989,46,6.25696111111111,134.397507499823,0.24083309154575,0.275842044134727
"124874","8.2328.A.1",16.9112,449.17061717046,23,12.9905638888889,261.721461973339,0.768163340797157,0.582677165354331
"124875","8.2328.A.1",16.9112,449.17061717046,24,3.33543611111111,60.1252007236049,0.197232373285817,0.133858267716535
"124879","8.233.A.1",18.2773444444444,979.687094143445,21,13.5072944444444,551.737136051904,0.73901843265585,0.563176895306859
"124880","8.233.A.1",18.2773444444444,979.687094143445,71,2.86465,173.302049144508,0.156732287270033,0.176895306859206
"124883","8.2330.A.1",15.6281166666667,608.325560262355,23,7.10345833333333,134.397507499823,0.454530669615767,0.22093023255814
"124884","8.2330.A.1",15.6281166666667,608.325560262355,46,8.52465833333333,473.928052762533,0.545469330384233,0.779069767441861
"124887","8.2332.A.1",21.2171692222222,528.535882125619,24,10.3377611111111,194.522708223428,0.487235644059607,0.368040685224839
"124889","8.2332.A.1",21.2171692222222,528.535882125619,46,8.90338611111111,297.089227104871,0.419631196690743,0.562098501070664
"124897","8.2337.A.1",28.9257444444444,700.281749604339,23,15.6150527777778,279.405344539105,0.539832356182516,0.398989898989899
"124900","8.2337.A.1",28.9257444444444,700.281749604339,46,11.2079666666667,325.383439210097,0.387473749835306,0.464646464646465
"124902","8.2338.A.1",19.9821222222222,1531.42423019535,23,8.79402222222222,130.860730986669,0.440094506700712,0.0854503464203233
"124905","8.2338.A.1",19.9821222222222,1531.42423019535,47,9.85475,1241.40855611678,0.493178346644306,0.810623556581986
"124909","8.234.A.1",24.3541221111111,431.062321423116,21,14.4749471111111,137.509870831398,0.594353064547836,0.319002297341648
"124910","8.234.A.1",24.3541221111111,431.062321423116,71,8.675725,261.721461973339,0.356232302705005,0.607154578273712
"124920","8.2344.A.1",20.5841765555556,581.587529822917,26,11.4218361111111,222.816920328653,0.554884286008926,0.383118462661153
"124921","8.2344.A.1",20.5841765555556,581.587529822917,46,7.83524444444444,226.353696841807,0.380644055558771,0.389199708100219
"124923","8.2345.A.1",16.36915,622.472666314968,23,7.7938,134.397507499823,0.476127349312579,0.215909090909091
"124926","8.2345.A.1",16.36915,622.472666314968,46,4.085575,254.647908947033,0.24958992983753,0.409090909090909
"124930","8.2348.A.1",25.8256827777778,828.313059380486,23,16.8593567777778,271.482965149642,0.65281359346227,0.327754056362084
"124932","8.2348.A.1",25.8256827777778,828.313059380486,46,6.192426,143.027242191917,0.23977782323449,0.17267292912041
"124942","8.2352.A.1",26.3791111111111,951.392882038219,23,9.2393,127.323954473516,0.35025061917679,0.133828996282528
"124944","8.2352.A.1",26.3791111111111,951.392882038219,46,12.2329611111111,410.266075525775,0.46373666874463,0.431226765799257
"124950","8.2354.A.1",25.8433277777778,1206.04079098525,23,10.1300194444444,244.037579407573,0.391978135770699,0.202346041055718
"124951","8.2354.A.1",25.8433277777778,1206.04079098525,46,12.9002333333333,643.693325393888,0.499170750928834,0.533724340175953
"124953","8.2355.A.1",35.0139022222222,1200.09900644315,23,17.2127205555556,286.054484383833,0.491596750522459,0.238359071083343
"124958","8.2355.A.1",35.0139022222222,1200.09900644315,46,8.07924,270.351196665433,0.230743775678689,0.225274077566899
"124960","8.2356.A.4",26.8954685555556,1143.93499541428,23,4.15696855555556,79.3652649551585,0.154560183510798,0.0693791738807816
"124961","8.2356.A.4",26.8954685555556,1143.93499541428,26,7.80487777777778,162.691719605049,0.290193039829588,0.142221122928518
"124962","8.2356.A.4",26.8954685555556,1143.93499541428,42,10.5053222222222,679.06109052542,0.390598222913363,0.593618600049468
"124963","8.2356.A.4",26.8954685555556,1143.93499541428,46,4.4283,222.816920328653,0.164648553746251,0.194781103141232
"124969","8.236.A.1",13.3511638888889,346.604098289017,21,9.57146388888889,159.154943091895,0.716901085818777,0.459183673469388
"124970","8.236.A.1",13.3511638888889,346.604098289017,22,3.7797,187.449155197121,0.283098914181223,0.540816326530612
"124974","8.2361.A.1",21.1232638888889,771.017279867404,26,9.58991388888889,452.707393683613,0.453997731568998,0.587155963302752
"124975","8.2361.A.1",21.1232638888889,771.017279867404,46,10.2903944444444,290.015674078565,0.487159299745212,0.376146788990826
"124977","8.2362.A.1",20.0588055555556,1138.84203723534,42,7.51456388888889,523.442923946678,0.374626687918994,0.459627329192547
"124978","8.2362.A.1",20.0588055555556,1138.84203723534,45,8.338475,541.126806512444,0.415701472199103,0.475155279503106
"124979","8.2362.A.1",20.0588055555556,1138.84203723534,46,3.11946666666667,42.4413181578388,0.155516072880157,0.0372670807453416
"124980","8.2363.A.1",17.2227833333333,799.31149197263,45,10.1311444444444,456.244170196767,0.588240834734094,0.570796460176991
"124983","8.2363.A.1",17.2227833333333,799.31149197263,243,5.43700555555556,201.596261249734,0.315686811494206,0.252212389380531
