"","PlotID","G","N","Especie","G.e","N.e","porcentajeG","porcentejeN"
"13329","9.1913.A.1",22.1251051111111,614.125873743927,71,6.233608,280.112699841736,0.281743655846838,0.45611610228058
"13344","9.1929.A.1",31.97996,204.850095641835,21,26.4783,189.571221105013,0.827965388324438,0.925414364640884
"13345","9.1929.A.1",31.97996,204.850095641835,71,5.50166,15.278874536822,0.172034611675562,0.074585635359116
"13351","9.1939.A.1",50.7274577777778,940.641081438233,21,37.5159355555556,413.661380978402,0.7395587557315,0.439765378252369
"13352","9.1939.A.1",50.7274577777778,940.641081438233,71,13.2115222222222,526.979700459831,0.2604412442685,0.560234621747631
"13375","9.196.A.1",36.3286645555556,666.753108259647,41,9.86233866666667,100.161510852499,0.271475397935003,0.1502227880331
"13376","9.196.A.1",36.3286645555556,666.753108259647,44,23.7628064444444,361.45855964426,0.654106247371279,0.542117547209845
"13395","9.1984.A.1",48.3304694444444,2157.43367302347,21,34.2734694444444,788.70116243317,0.709148283441392,0.365573770491803
"13396","9.1984.A.1",48.3304694444444,2157.43367302347,43,14.057,1368.7325105903,0.290851716558608,0.634426229508197
"13397","9.1986.A.1",35.1282582222222,1292.76255108777,21,27.3681688888889,1049.14938486177,0.779092681332424,0.811556139198949
"13398","9.1986.A.1",35.1282582222222,1292.76255108777,43,7.76008933333333,243.613166225994,0.220907318667576,0.188443860801051
"13407","9.1992.A.1",38.398796,152.78874536822,21,19.194808,81.4873308630504,0.49988046500208,0.533333333333333
"13408","9.1992.A.1",38.398796,152.78874536822,43,19.203988,71.3014145051691,0.50011953499792,0.466666666666667
"13414","9.1998.A.1",38.6735944444444,1474.8358059849,21,31.0674694444444,806.385044998936,0.803325108274423,0.546762589928058
"13415","9.1998.A.1",38.6735944444444,1474.8358059849,43,7.606125,668.45076098596,0.196674891725577,0.453237410071942
"13421","9.200.A.1",13.3736666666667,346.604098289017,44,10.2378333333333,141.471060526129,0.76552179656539,0.408163265306122
"13423","9.200.A.1",13.3736666666667,346.604098289017,76,2.18943333333333,77.809083289371,0.163712270382094,0.224489795918367
"13433","9.2008.A.1",32.8939191111111,186.317386712912,21,24.1106631111111,160.852595818209,0.732982379803046,0.863325740318907
"13434","9.2008.A.1",32.8939191111111,186.317386712912,71,8.783256,25.4647908947033,0.267017620196954,0.136674259681093
"13443","9.2027.A.1",11.0404722222222,760.406950327944,38,4.19227222222222,155.618166578742,0.379718560749968,0.204651162790698
"13444","9.2027.A.1",11.0404722222222,760.406950327944,45,6.8482,604.788783749202,0.620281439250032,0.795348837209302
"13445","9.2029.A.1",25.2968166666667,1450.07837039282,38,5.45056666666667,233.427249868113,0.215464528145505,0.160975609756098
"13446","9.2029.A.1",25.2968166666667,1450.07837039282,45,19.10915,1184.82013190633,0.755397418252231,0.817073170731707
"13454","9.2031.A.1",11.3269777777778,657.840431446501,25,5.01997777777778,84.8826363156775,0.443187748423626,0.129032258064516
"13455","9.2031.A.1",11.3269777777778,657.840431446501,45,6.307,572.957795130823,0.556812251576374,0.870967741935484
"13458","9.2033.A.1",11.0059694444444,979.687094143445,38,8.43896944444444,905.414787367227,0.766762935972373,0.924187725631769
"13459","9.2033.A.1",11.0059694444444,979.687094143445,45,2.567,74.2723067762178,0.233237064027627,0.075812274368231
"13460","9.2034.A.1",10.0706166666667,778.090832893711,38,5.67534166666667,459.78094670992,0.563554532410296,0.590909090909091
"13461","9.2034.A.1",10.0706166666667,778.090832893711,45,4.395275,318.309886183791,0.436445467589704,0.409090909090909
"13466","9.2039.A.1",10.3366055555556,799.31149197263,25,5.54488055555556,130.860730986669,0.536431474119217,0.163716814159292
"13468","9.2039.A.1",10.3366055555556,799.31149197263,45,3.592725,541.126806512444,0.34757299973288,0.676991150442478
"13471","9.2041.A.1",14.8282527777778,1842.66056335283,38,6.22325277777778,442.097064144154,0.419688878456685,0.239923224568138
"13472","9.2041.A.1",14.8282527777778,1842.66056335283,45,8.605,1400.56349920868,0.580311121543315,0.760076775431862
"13473","9.2043.A.1",12.6328027777778,548.200359538751,25,6.51480277777778,233.427249868113,0.515705254992019,0.425806451612903
"13474","9.2043.A.1",12.6328027777778,548.200359538751,38,6.118,314.773109670637,0.484294745007981,0.574193548387097
"13475","9.2046.A.1",19.7624754444444,344.906445562703,25,5.08878611111111,233.427249868113,0.257497403370166,0.676784249384742
"13476","9.2046.A.1",19.7624754444444,344.906445562703,26,14.6736893333333,111.47919569459,0.742502596629834,0.323215750615258
"13480","9.205.A.1",10.5859694444444,597.715230722896,44,5.44943333333333,282.942121052258,0.514778864791946,0.473372781065089
"13481","9.205.A.1",10.5859694444444,597.715230722896,45,3.161225,254.647908947033,0.298624043512521,0.42603550295858
"13487","9.206.A.1",21.4292047777778,689.247006883301,14,12.3044087777778,390.601598112643,0.574188772069486,0.566707717569787
"13488","9.206.A.1",21.4292047777778,689.247006883301,44,3.940996,97.0491475209246,0.183907711035868,0.140804597701149
"13503","9.207.A.1",22.7593673333333,899.897416006708,42,14.698484,510.851999559853,0.645821291283111,0.567678038044333
"13504","9.207.A.1",22.7593673333333,899.897416006708,44,3.54925,173.302049144508,0.155946777782429,0.192579783052979
"13505","9.207.A.1",22.7593673333333,899.897416006708,71,3.94223333333333,88.4194128288307,0.173213660801526,0.0982549913535608
"13512","9.2077.A.1",13.3823,1846.19733986599,38,3.254,318.309886183791,0.243157005895848,0.172413793103448
"13513","9.2077.A.1",13.3823,1846.19733986599,45,10.1283,1527.8874536822,0.756842994104153,0.827586206896552
"13524","9.209.A.1",19.0196611111111,1135.30526072219,44,4.23448888888889,56.5884242104517,0.222637452063493,0.0498442367601246
"13525","9.209.A.1",19.0196611111111,1135.30526072219,65,4.00515,350.14087480217,0.210579461779171,0.308411214953271
"13526","9.209.A.1",19.0196611111111,1135.30526072219,71,6.73843333333333,364.287980854783,0.354287770637343,0.320872274143302
"13540","9.2103.A.1",15.6410472222222,1043.3490713802,38,12.8882472222222,661.377207959654,0.824001554314795,0.633898305084746
"13541","9.2103.A.1",15.6410472222222,1043.3490713802,45,2.7528,381.971863420549,0.175998445685205,0.366101694915254
"13545","9.2109.A.1",11.7343583333333,562.347465591364,38,8.48645833333333,307.699556644331,0.723214520322443,0.547169811320755
"13546","9.2109.A.1",11.7343583333333,562.347465591364,45,3.2479,254.647908947033,0.276785479677557,0.452830188679245
"13554","9.2126.A.1",14.1707027777778,799.31149197263,38,11.7455027777778,417.339628552081,0.828858170407529,0.52212389380531
"13555","9.2126.A.1",14.1707027777778,799.31149197263,45,2.4252,381.971863420549,0.171141829592471,0.47787610619469
"13570","9.2146.A.1",27.7912004444444,289.166847715408,21,13.663644,137.509870831398,0.491653609109621,0.475538160469667
"13571","9.2146.A.1",27.7912004444444,289.166847715408,26,14.1275564444444,151.656976884011,0.50834639089038,0.524461839530333
"13581","9.2161.A.4",23.3309506666667,440.116469296788,21,19.6577111111111,389.045416446855,0.842559370681642,0.883960141433623
"13582","9.2161.A.4",23.3309506666667,440.116469296788,38,3.67323955555556,51.0710528499326,0.157440629318358,0.116039858566377
"13589","9.217.A.1",35.423245,1066.12591212491,43,20.8593166666667,498.685488354605,0.58885956570796,0.467754777070064
"13590","9.217.A.1",35.423245,1066.12591212491,76,13.3372083333333,530.516476972984,0.376510066577281,0.497611464968153
"13597","9.2179.A.1",30.2995153333333,1040.94406335126,21,6.84647777777778,84.8826363156775,0.2259599766682,0.0815438977983148
"13598","9.2179.A.1",30.2995153333333,1040.94406335126,26,22.8260375555556,924.230438417202,0.753346623021524,0.887877140527317
"13603","9.2183.A.1",23.8902328888889,863.680824512019,21,16.9431868888889,579.182521793973,0.70920978324866,0.670597870597871
"13604","9.2183.A.1",23.8902328888889,863.680824512019,38,6.947046,284.498302718046,0.29079021675134,0.329402129402129
"13625","9.220.A.1",18.1585841111111,265.541180607545,28,12.5788031111111,101.293279336709,0.692719379118013,0.381459776238679
"13627","9.220.A.1",18.1585841111111,265.541180607545,71,4.778981,132.416912652457,0.263180266190235,0.498668087373468
"13633","9.2210.A.1",24.2022972222222,601.252007236049,21,4.73565833333333,141.471060526129,0.195669786626086,0.235294117647059
"13634","9.2210.A.1",24.2022972222222,601.252007236049,26,19.4666388888889,459.78094670992,0.804330213373914,0.764705882352941
"13639","9.2215.A.1",28.4009188888889,1137.99321087218,21,16.4582133333333,379.566855391605,0.579495804263297,0.333540527100945
"13640","9.2215.A.1",28.4009188888889,1137.99321087218,26,11.9427055555556,758.426355480579,0.420504195736703,0.666459472899055
"13641","9.2218.A.1",31.7152084444444,1815.92253291339,21,10.7454084444444,397.675151138949,0.338809327495583,0.218993455905266
"13643","9.2218.A.1",31.7152084444444,1815.92253291339,43,14.834325,1283.84987427462,0.467735377681194,0.706995948893736
"13644","9.2218.A.1",31.7152084444444,1815.92253291339,657,4.801475,120.25040144721,0.151393455553374,0.0662200062324712
"13650","9.2222.A.1",15.0353466666667,989.873010501326,21,7.67599666666667,402.76810931789,0.510530075351328,0.406888666571388
"13651","9.2222.A.1",15.0353466666667,989.873010501326,38,7.35935,587.104901183436,0.489469924648672,0.593111333428612
"13652","9.2225.A.1",12.5713833333333,498.685488354605,21,9.58511111111111,357.214427828476,0.762454763883936,0.716312056737589
"13654","9.2225.A.1",12.5713833333333,498.685488354605,38,1.95605,127.323954473516,0.155595446271492,0.25531914893617
"13655","9.2226.A.1",32.2284457777778,741.025415035865,21,22.6556431111111,354.809419799532,0.702970390422385,0.478808705612829
"13656","9.2226.A.1",32.2284457777778,741.025415035865,26,6.88120266666667,67.906109052542,0.213513326522603,0.0916380297823597
"13658","9.2227.A.1",10.8100293333333,222.392507147075,21,4.38348488888889,65.2181589025456,0.405501664585883,0.293256997455471
"13659","9.2227.A.1",10.8100293333333,222.392507147075,26,2.31638888888889,33.3871702841665,0.214281461914833,0.150127226463104
"13660","9.2227.A.1",10.8100293333333,222.392507147075,38,4.11015555555556,123.787177960363,0.380216873499285,0.556615776081425
"13666","9.2234.A.1",10.3562527777778,173.302049144508,21,1.69033333333333,28.2942121052258,0.163218624497117,0.163265306122449
"13667","9.2234.A.1",10.3562527777778,173.302049144508,25,8.66591944444444,145.007837039282,0.836781375502883,0.836734693877551
"13668","9.2235.A.1",39.1603786666667,722.634177167468,21,28.7390666666667,622.472666314968,0.733881224982367,0.861393891934221
"13669","9.2235.A.1",39.1603786666667,722.634177167468,26,10.421312,100.161510852499,0.266118775017633,0.138606108065779
"13675","9.2242.A.1",12.4526166666667,304.162780131178,26,8.78294444444444,99.0297423682904,0.705309147430415,0.325581395348837
"13676","9.2242.A.1",12.4526166666667,304.162780131178,38,3.11842222222222,173.302049144508,0.250423048078695,0.569767441860465
"13677","9.2243.A.1",40.1011481111111,947.007279161909,21,21.7174916666667,534.053253486138,0.541567827596668,0.563937854795339
"13678","9.2243.A.1",40.1011481111111,947.007279161909,26,18.3836564444444,412.954025675771,0.458432172403332,0.436062145204661
"13679","9.2247.A.1",57.0764524444444,695.330262485925,21,30.9594562222222,464.873904888861,0.542420821482497,0.668565615462869
"13680","9.2247.A.1",57.0764524444444,695.330262485925,26,26.1169962222222,230.456357597064,0.457579178517503,0.331434384537131
"13681","9.2249.A.1",40.2395297777778,492.31929063093,21,33.3602711111111,434.599097936269,0.82904227001018,0.882758620689655
"13682","9.2249.A.1",40.2395297777778,492.31929063093,26,6.87925866666667,57.7201926946607,0.17095772998982,0.117241379310345
"13689","9.2255.A.1",15.7940978888889,477.747771396738,21,9.84714122222222,108.366832363015,0.623469684150157,0.226828546046787
"13691","9.2255.A.1",15.7940978888889,477.747771396738,38,5.15841666666667,364.287980854783,0.326604070897623,0.762511104530649
"13694","9.2259.A.1",39.2204041111111,409.983133404722,21,12.6543992222222,224.373101994441,0.322648364009009,0.547273982056591
"13695","9.2259.A.1",39.2204041111111,409.983133404722,26,26.5660048888889,185.610031410281,0.677351635990991,0.452726017943409
"13702","9.2265.A.1",10.3258628888889,457.800351862554,21,3.90268055555556,219.2801438155,0.377952002418609,0.478986402966625
"13704","9.2265.A.1",10.3258628888889,457.800351862554,26,2.621024,33.3871702841665,0.253830990029932,0.072929542645241
"13705","9.2265.A.1",10.3258628888889,457.800351862554,38,2.27095833333333,77.809083289371,0.219929158247587,0.169962917181706
"13717","9.2269.A.1",15.3397566666667,302.182185283812,21,9.56820111111111,199.615666402368,0.623751818169505,0.660580524344569
"13718","9.2269.A.1",15.3397566666667,302.182185283812,26,2.61341111111111,28.2942121052258,0.170368485491694,0.0936329588014981
"13719","9.2269.A.1",15.3397566666667,302.182185283812,38,3.15814444444444,74.2723067762178,0.205879696338802,0.245786516853933
"13720","9.2270.A.1",36.0627345555556,727.727135346409,21,17.3051083333333,484.538382301992,0.47986123477892,0.665824261275272
"13721","9.2270.A.1",36.0627345555556,727.727135346409,26,18.7576262222222,243.188753044416,0.52013876522108,0.334175738724728
"13724","9.2272.A.1",26.5147722222222,1143.5105822327,21,16.7045116666667,618.511476620237,0.630007737824973,0.540888284052951
"13725","9.2272.A.1",26.5147722222222,1143.5105822327,26,5.97623555555556,111.196253573538,0.225392679426709,0.0972411233452926
"13740","9.229.A.1",32.2539617777778,1518.83330580852,44,5.50429166666667,152.081390065589,0.170654746371622,0.100130402384501
"13742","9.229.A.1",32.2539617777778,1518.83330580852,71,13.1607451111111,326.939620875885,0.408034994329861,0.215257078986587
"13744","9.229.A.1",32.2539617777778,1518.83330580852,215,6.131725,809.92182151209,0.190107653820828,0.53325260804769
"13747","9.2293.A.1",51.6896525555556,893.389747222506,21,37.2288765555556,664.348100230703,0.72023847549647,0.743626286619161
"13748","9.2293.A.1",51.6896525555556,893.389747222506,43,14.460776,229.041646991803,0.27976152450353,0.256373713380839
"13749","9.2295.A.1",29.4432004444444,1257.39478595624,21,19.2767004444444,366.127104641622,0.654708053250431,0.291179117911791
"13750","9.2295.A.1",29.4432004444444,1257.39478595624,43,10.1665,891.267681314614,0.345291946749569,0.708820882088209
"13758","9.2303.A.1",35.3308851111111,323.261373302205,21,19.977392,153.920513852429,0.565437065535541,0.476148796498906
"13760","9.2303.A.1",35.3308851111111,323.261373302205,71,14.0288931111111,155.193753397164,0.397071657474531,0.480087527352298
"13761","9.2306.A.1",16.3052644444444,1288.94283245356,21,3.56054444444444,74.2723067762178,0.218367782784265,0.0576226539348041
"13762","9.2306.A.1",16.3052644444444,1288.94283245356,43,12.74472,1214.67052567735,0.781632217215735,0.942377346065196
"13763","9.2308.A.1",43.3180394444444,1695.38918934513,21,32.2631144444444,549.473599083486,0.744796275598345,0.324098798397864
"13764","9.2308.A.1",43.3180394444444,1695.38918934513,43,11.054925,1145.91559026165,0.255203724401655,0.675901201602136
"13765","9.2315.A.1",25.8449193333333,1575.42173001897,21,16.0428193333333,397.675151138949,0.620733968112727,0.252424568965517
"13766","9.2315.A.1",25.8449193333333,1575.42173001897,43,9.8021,1177.74657888003,0.379266031887273,0.747575431034483
"13782","9.2331.A.1",24.3518916666667,2496.96421828618,21,16.7753916666667,1446.54159387967,0.688874272943204,0.579320113314448
"13783","9.2331.A.1",24.3518916666667,2496.96421828618,43,7.5765,1050.42262440651,0.311125727056796,0.420679886685552
"13788","9.2340.A.1",21.8737223333333,709.901781720116,21,17.5787723333333,168.774975207672,0.803647960116284,0.23774412116381
"13789","9.2340.A.1",21.8737223333333,709.901781720116,43,4.29495,541.126806512444,0.196352039883716,0.76225587883619
"13793","9.2348.A.1",17.1360228888889,224.656044115493,21,13.214984,69.037877536751,0.77118150960038,0.307304785894207
"13794","9.2348.A.1",17.1360228888889,224.656044115493,43,3.92103888888889,155.618166578742,0.22881849039962,0.692695214105793
