"","Pvalor","PlotID"
"1054","0","5 . 779"
"1055","0","5 . 781"
"1056","0.01","5 . 782"
"1057","0.01","5 . 783"
"1058","0.01","5 . 784"
"1059","0","5 . 785"
"1060","0","5 . 787"
"1061","0","5 . 790"
"1062","0.08","5 . 795"
"1063","0","5 . 797"
"1064","0.01","5 . 801"
"1065","0.09","5 . 805"
"1066","0","5 . 806"
"1067","0","5 . 808"
"1068","0","5 . 809"
"1069","0","5 . 812"
"1070","0","5 . 817"
"1071","0.01","5 . 819"
"1072","0.03","5 . 825"
"1073","0.31","5 . 829"
"1074","0.49","5 . 842"
"1075","0.04","5 . 847"
"1076","0","5 . 850"
"1077","0","5 . 851"
"1078","0","5 . 853"
"1079","0.17","5 . 857"
"1080","0","5 . 858"
"1081","0","5 . 863"
"1082","0.01","5 . 864"
"1083","0","5 . 868"
"1084","0","5 . 871"
"1085","0.01","5 . 874"
"1086","0.1","5 . 875"
"1087","0.03","5 . 879"
"1088","0","5 . 888"
"1089","0.01","5 . 896"
"1090","0","5 . 908"
"1091","0.01","5 . 913"
"1092","0.07","5 . 920"
"1093","0","5 . 928"
"1094","0","5 . 931"
"1095","0","5 . 935"
"1096","0","5 . 937"
"1097","0","5 . 938"
"1098","0.01","5 . 939"
"1099","0.05","5 . 941"
"1100","0.01","5 . 942"
"1101","0.02","5 . 943"
"1102","0.04","5 . 944"
"1103","0.19","5 . 946"
"1104","0","5 . 947"
"1105","0.07","5 . 948"
"1106","0","5 . 949"
"1107","0","5 . 953"
"1108","0.08","5 . 954"
"1109","0.06","5 . 956"
"1110","0.01","5 . 963"
"1111","0.01","5 . 967"
"1112","0","5 . 969"
"1113","0.13","5 . 972"
"1114","0","5 . 976"
"1115","0.09","5 . 977"
"1116","0.03","5 . 984"
"1117","0","5 . 985"
"1118","0.04","5 . 991"
"1119","0","5 . 995"
"1120","0.01","5 . 999"
"1121","0","5 . 1001"
"1122","0.01","5 . 1003"
"1123","0","5 . 1004"
"1124","0.01","5 . 1008"
"1125","0.01","5 . 1014"
"1126","0","5 . 1017"
"1127","0","5 . 1019"
"1128","0.01","5 . 1022"
"1129","0.06","5 . 1023"
"1130","0","5 . 1024"
"1131","0","5 . 1025"
"1132","0","5 . 1030"
"1133","0","5 . 1035"
"1134","0","5 . 1037"
"1135","0","5 . 1048"
"1136","0","5 . 1051"
"1137","0","5 . 1052"
"1138","0.07","5 . 1059"
"1139","0.12","5 . 1060"
"1140","0.06","5 . 1061"
"1141","0.15","5 . 1062"
"1142","0","5 . 1064"
"1143","0.02","5 . 1066"
"1144","0.01","5 . 1071"
"1145","0","5 . 1079"
"1146","0.08","5 . 1080"
"1147","0.08","5 . 1081"
"1148","0.07","5 . 1082"
"1149","0","5 . 1083"
"1150","0.05","5 . 1096"
"1151","0.08","5 . 1097"
"1152","0.04","5 . 1098"
"1153","0.2","5 . 1101"
"1154","0","5 . 1108"
"1155","0.2","5 . 1109"
"1156","0","5 . 1112"
"1157","0","5 . 1113"
"1158","0","5 . 1115"
"1159","0","5 . 1116"
"1160","0","5 . 1117"
"1161","0","5 . 1118"
"1162","0.04","5 . 1119"
"1163","0.02","5 . 1126"
"1164","0","5 . 1132"
"1165","0.02","5 . 1133"
"1166","0","5 . 1134"
"1167","0","5 . 1140"
"1168","0.24","5 . 1143"
"1169","0.01","5 . 1145"
"1170","0","5 . 1146"
"1171","0","5 . 1148"
"1172","0","5 . 1153"
"1173","0.13","5 . 1154"
"1174","0.01","5 . 1158"
"1175","0","5 . 1159"
"1176","0","5 . 1160"
"1177","0.31","5 . 1162"
"1178","0","5 . 1165"
"1179","0","5 . 1167"
"1180","0.04","5 . 1175"
"1181","0","5 . 1178"
"1182","0.09","5 . 1179"
"1183","0.01","5 . 1180"
"1184","0","5 . 1192"
"1185","0","5 . 1200"
"1186","0","5 . 1203"
"1187","0.02","5 . 1204"
"1188","0","5 . 1212"
"1189","0.04","5 . 1217"
"1190","0.05","5 . 1218"
"1191","0","5 . 1220"
"1192","0","5 . 1221"
"1193","0.14","5 . 1222"
"1194","0.23","5 . 1224"
"1195","0.03","5 . 1226"
"1196","0","5 . 1240"
"1197","0","5 . 1241"
"1198","0","5 . 1248"
"1199","0.05","5 . 1249"
"1200","0","5 . 1250"
"1201","0.04","5 . 1252"
"1202","0.03","5 . 1253"
"1203","0.08","5 . 1254"
"1204","0","5 . 1256"
"1205","0.02","5 . 1258"
"1206","0","5 . 1259"
"1207","0.1","5 . 1260"
"1208","0.07","5 . 1261"
"1209","0.04","5 . 1262"
"1210","0.01","5 . 1263"
"1211","0","5 . 1264"
"1212","0","5 . 1269"
"1213","0.02","5 . 1270"
"1214","0","5 . 1271"
"1215","0.01","5 . 1273"
"1216","0.01","5 . 1276"
"1217","0.03","5 . 1277"
"1218","0.07","5 . 1280"
"1219","0.32","5 . 1285"
"1220","0","5 . 1287"
"1221","0","5 . 1290"
"1222","0","5 . 1291"
"1223","0.02","5 . 1293"
"1224","0.11","5 . 1294"
"1225","0.02","5 . 1299"
"1226","0.05","5 . 1301"
"1227","0.01","5 . 1302"
"1228","0","5 . 1305"
"1229","0.1","5 . 1308"
"1230","0","5 . 1310"
"1231","0.01","5 . 1311"
"1232","0","5 . 1315"
"1233","0.03","5 . 1318"
"1234","0.02","5 . 1319"
"1235","0.09","5 . 1320"
"1236","0","5 . 1326"
"1237","0","5 . 1328"
"1238","0.08","5 . 1329"
"1239","0.05","5 . 1330"
"1240","0.02","5 . 1331"
"1241","0.14","5 . 1333"
"1242","0.16","5 . 1334"
"1243","0","5 . 1335"
"1244","0.05","5 . 1336"
"1245","0.02","5 . 1339"
"1246","0","5 . 1344"
"1247","0.01","5 . 1345"
"1248","0","5 . 1362"
"1249","0.21","5 . 1378"
"1250","0.05","5 . 1389"
"1251","0.02","5 . 1401"
"1252","0.54","5 . 1419"
"1253","0.32","6 . 27"
"1254","0","6 . 42"
"1255","0","6 . 43"
"1256","0.04","6 . 48"
"1257","0","6 . 49"
"1258","0","6 . 55"
"1259","0","6 . 62"
"1260","0.01","6 . 66"
"1261","0.05","6 . 72"
"1262","0","6 . 99"
"1263","0","6 . 101"
"1264","0","6 . 214"
"1265","0.02","6 . 251"
"1266","0.17","6 . 258"
"1267","0.12","6 . 263"
"1268","0","6 . 273"
"1269","0","6 . 274"
"1270","0.06","6 . 275"
"1271","0.3","6 . 277"
"1272","0","6 . 278"
"1273","0","6 . 279"
"1274","0.05","6 . 294"
"1275","0","6 . 295"
"1276","0","6 . 306"
"1277","0.01","6 . 310"
"1278","0.01","6 . 316"
"1279","0","6 . 333"
"1280","0.24","6 . 337"
"1281","0.04","6 . 338"
"1282","0","6 . 352"
"1283","0","6 . 355"
"1284","0","6 . 360"
"1285","0","6 . 364"
"1286","0","6 . 370"
"1287","0","6 . 396"
"1288","0.02","6 . 399"
"1289","0.06","6 . 401"
"1290","0","6 . 414"
"1291","0","6 . 419"
"1292","0","6 . 420"
"1293","0","6 . 424"
"1294","0.01","6 . 430"
"1295","0","6 . 433"
"1296","0","6 . 435"
"1297","0","6 . 440"
"1298","0","6 . 452"
"1299","0.02","6 . 470"
"1300","0.1","6 . 475"
"1301","0","6 . 479"
"1302","0.04","6 . 499"
"1303","0.26","6 . 502"
"1304","0.29","6 . 505"
"1305","0","6 . 512"
"1306","0","6 . 514"
"1307","0.17","6 . 522"
"1308","0.03","6 . 535"
"1309","0.21","6 . 549"
"1310","0","6 . 664"
"1311","0.01","6 . 685"
"1312","0.03","6 . 721"
"1313","0.01","6 . 724"
"1314","0.27","6 . 737"
"1315","0.09","6 . 772"
"1316","0","6 . 823"
"1317","0.02","6 . 889"
"1318","0","6 . 890"
"1319","0.01","6 . 897"
"1320","0","6 . 903"
"1321","0","6 . 912"
"1322","0.04","6 . 913"
"1323","0","6 . 914"
"1324","0","6 . 921"
"1325","0","6 . 923"
"1326","0","6 . 929"
"1327","0.01","6 . 930"
"1328","0.03","6 . 934"
"1329","0","6 . 936"
"1330","0.19","6 . 957"
"1331","0.01","6 . 981"
"1332","0.04","6 . 1011"
"1333","0","6 . 1014"
"1334","0","6 . 1016"
"1335","0","6 . 1017"
"1336","0.01","6 . 1075"
"1337","0.02","6 . 1113"
"1338","0","6 . 1118"
"1339","0.41","6 . 1121"
"1340","0.09","6 . 1184"
"1341","0","6 . 1228"
"1342","0.01","6 . 1424"
"1343","0.08","6 . 1464"
"1344","0.43","6 . 1531"
"1345","0.04","6 . 1553"
"1346","0.03","6 . 1645"
"1347","0.04","6 . 1700"
"1348","0","6 . 1708"
"1349","0.01","6 . 1755"
"1350","0.01","6 . 1821"
"1351","0.21","6 . 1858"
"1352","0.04","6 . 1862"
"1353","0.28","6 . 1881"
"1354","0.11","6 . 1893"
"1355","0.02","6 . 1903"
"1356","0.26","6 . 1931"
"1357","0.04","6 . 1962"
"1358","0.06","6 . 1963"
"1359","0.1","6 . 1970"
"1360","0.13","6 . 1977"
"1361","0.12","6 . 1983"
"1362","0","6 . 1994"
"1363","0.01","6 . 1997"
"1364","0.06","6 . 2016"
"1365","0.36","6 . 2018"
"1366","0.02","6 . 2035"
"1367","0.07","6 . 2036"
"1368","0","6 . 2161"
"1369","0.32","6 . 2163"
"1370","0.03","6 . 2168"
"1371","0.22","6 . 2170"
"1372","0","6 . 2197"
"1373","0","6 . 2218"
"1374","0","6 . 2253"
"1375","0","6 . 2260"
"1376","0.3","6 . 2267"
"1377","0.09","6 . 2269"
"1378","0.23","6 . 2277"
"1379","0.16","6 . 2278"
"1380","0.04","6 . 2279"
"1381","0.16","6 . 2287"
"1382","0.05","6 . 2292"
"1383","0.14","6 . 2296"
"1384","0.07","6 . 2301"
"1385","0.01","6 . 2311"
"1386","0","6 . 2313"
"1387","0","6 . 2352"
"1388","0.02","6 . 2444"
"1389","0.01","6 . 2445"
"1390","0.01","6 . 2449"
"1391","0.03","6 . 2451"
"1392","0.51","6 . 2455"
"1393","0.08","6 . 2461"
"1394","0.27","6 . 2467"
"1395","0.06","6 . 2470"
"1396","0.01","6 . 2471"
"1397","0","6 . 2475"
"1398","0.04","6 . 2481"
"1399","0","6 . 2490"
"1400","0.2","6 . 2492"
"1401","0.03","6 . 2497"
"1402","0.03","6 . 2498"
"1403","0.68","6 . 2502"
"1404","0.03","6 . 2503"
"1405","0.02","6 . 2504"
"1406","0.06","6 . 2518"
"1407","0","6 . 2519"
"1408","0.33","6 . 2520"
"1409","0.4","6 . 2522"
"1410","0","6 . 2528"
"1411","0","6 . 2529"
"1412","0","6 . 2535"
"1413","0.18","6 . 2537"
"1414","0.05","6 . 2594"
"1415","0.08","6 . 2608"
"1416","0.02","8 . 1"
"1417","0","8 . 12"
"1418","0.04","8 . 13"
"1419","0","8 . 15"
"1420","0","8 . 17"
"1421","0","8 . 18"
"1422","0.04","8 . 20"
"1423","0","8 . 21"
"1424","0.05","8 . 23"
"1425","0","8 . 25"
"1426","0.06","8 . 27"
"1427","0.24","8 . 28"
"1428","0","8 . 30"
"1429","0","8 . 31"
"1430","0.05","8 . 34"
"1431","0.02","8 . 35"
"1432","0","8 . 38"
"1433","0","8 . 39"
"1434","0.01","8 . 40"
"1435","0.01","8 . 42"
"1436","0.07","8 . 44"
"1437","0.01","8 . 45"
"1438","0.26","8 . 48"
"1439","0","8 . 49"
"1440","0.01","8 . 50"
"1441","0","8 . 53"
"1442","0.04","8 . 54"
"1443","0.01","8 . 55"
"1444","0","8 . 58"
"1445","0","8 . 59"
"1446","0.12","8 . 61"
"1447","0","8 . 68"
"1448","0","8 . 72"
"1449","0","8 . 74"
"1450","0.03","8 . 79"
"1451","0","8 . 85"
"1452","0","8 . 89"
"1453","0","8 . 91"
"1454","0.01","8 . 92"
"1455","0.02","8 . 93"
"1456","0","8 . 94"
"1457","0.02","8 . 96"
"1458","0","8 . 98"
"1459","0","8 . 101"
"1460","0.01","8 . 104"
"1461","0.06","8 . 108"
"1462","0","8 . 112"
"1463","0","8 . 115"
"1464","0.04","8 . 116"
"1465","0","8 . 121"
"1466","0","8 . 125"
"1467","0.25","8 . 127"
"1468","0","8 . 128"
"1469","0.02","8 . 129"
"1470","0.03","8 . 131"
"1471","0","8 . 138"
"1472","0","8 . 139"
"1473","0.05","8 . 141"
"1474","0","8 . 143"
"1475","0.02","8 . 145"
"1476","0.23","8 . 154"
"1477","0.01","8 . 156"
"1478","0","8 . 157"
"1479","0","8 . 159"
"1480","0.02","8 . 160"
"1481","0.07","8 . 162"
"1482","0","8 . 164"
"1483","0","8 . 170"
"1484","0.02","8 . 171"
"1485","0","8 . 176"
"1486","0.07","8 . 177"
"1487","0.07","8 . 180"
"1488","0","8 . 182"
"1489","0","8 . 183"
"1490","0","8 . 184"
"1491","0","8 . 185"
"1492","0","8 . 190"
"1493","0","8 . 198"
"1494","0.02","8 . 199"
"1495","0","8 . 201"
"1496","0.05","8 . 202"
"1497","0","8 . 206"
"1498","0","8 . 207"
"1499","0","8 . 211"
"1500","0","8 . 212"
"1501","0.02","8 . 220"
"1502","0.01","8 . 221"
"1503","0","8 . 224"
"1504","0","8 . 226"
"1505","0.06","8 . 229"
"1506","0","8 . 231"
"1507","0.08","8 . 232"
"1508","0.04","8 . 235"
"1509","0.03","8 . 237"
"1510","0.01","8 . 238"
"1511","0","8 . 242"
"1512","0","8 . 243"
"1513","0","8 . 245"
"1514","0.01","8 . 246"
"1515","0","8 . 248"
"1516","0","8 . 252"
"1517","0","8 . 254"
"1518","0.03","8 . 257"
"1519","0","8 . 262"
"1520","0","8 . 265"
"1521","0","8 . 272"
"1522","0.01","8 . 276"
"1523","0.05","8 . 278"
"1524","0","8 . 280"
"1525","0.02","8 . 286"
"1526","0","8 . 288"
"1527","0","8 . 289"
"1528","0","8 . 291"
"1529","0","8 . 293"
"1530","0","8 . 298"
"1531","0","8 . 303"
"1532","0","8 . 306"
"1533","0","8 . 311"
"1534","0","8 . 316"
"1535","0","8 . 322"
"1536","0","8 . 325"
"1537","0","8 . 328"
"1538","0","8 . 329"
"1539","0","8 . 331"
"1540","0","8 . 339"
"1541","0.01","8 . 345"
"1542","0","8 . 358"
"1543","0","8 . 364"
"1544","0.1","8 . 366"
"1545","0","8 . 371"
"1546","0","8 . 372"
"1547","0.01","8 . 382"
"1548","0","8 . 383"
"1549","0","8 . 384"
"1550","0","8 . 387"
"1551","0.03","8 . 388"
"1552","0","8 . 393"
"1553","0.03","8 . 394"
"1554","0.09","8 . 395"
"1555","0.01","8 . 396"
"1556","0","8 . 397"
"1557","0","8 . 399"
"1558","0","8 . 403"
"1559","0","8 . 406"
"1560","0","8 . 408"
"1561","0","8 . 411"
"1562","0.04","8 . 413"
"1563","0.03","8 . 419"
"1564","0","8 . 420"
"1565","0","8 . 421"
"1566","0","8 . 422"
"1567","0.01","8 . 423"
"1568","0","8 . 425"
"1569","0","8 . 426"
"1570","0","8 . 428"
"1571","0","8 . 429"
"1572","0","8 . 438"
"1573","0","8 . 447"
"1574","0","8 . 450"
"1575","0","8 . 451"
"1576","0","8 . 452"
"1577","0","8 . 455"
"1578","0.02","8 . 463"
"1579","0.04","8 . 464"
"1580","0","8 . 466"
"1581","0","8 . 467"
"1582","0","8 . 477"
"1583","0.06","8 . 481"
"1584","0.01","8 . 486"
"1585","0.01","8 . 489"
"1586","0","8 . 491"
"1587","0","8 . 497"
"1588","0","8 . 499"
"1589","0","8 . 500"
"1590","0","8 . 501"
"1591","0.09","8 . 503"
"1592","0.02","8 . 504"
"1593","0","8 . 505"
"1594","0.01","8 . 508"
"1595","0","8 . 510"
"1596","0","8 . 513"
"1597","0","8 . 519"
"1598","0.01","8 . 520"
"1599","0","8 . 523"
"1600","0.03","8 . 527"
"1601","0","8 . 531"
"1602","0.01","8 . 538"
"1603","0.01","8 . 539"
"1604","0","8 . 543"
"1605","0","8 . 553"
"1606","0","8 . 558"
"1607","0.01","8 . 559"
"1608","0","8 . 562"
"1609","0","8 . 565"
"1610","0.12","8 . 567"
"1611","0","8 . 571"
"1612","0","8 . 578"
"1613","0","8 . 581"
"1614","0","8 . 588"
"1615","0","8 . 594"
"1616","0","8 . 595"
"1617","0.01","8 . 613"
"1618","0","8 . 622"
"1619","0.01","8 . 630"
"1620","0","8 . 646"
"1621","0","8 . 652"
"1622","0","8 . 654"
"1623","0","8 . 655"
"1624","0","8 . 659"
"1625","0.01","8 . 664"
"1626","0","8 . 665"
"1627","0","8 . 669"
"1628","0.01","8 . 671"
"1629","0","8 . 688"
"1630","0","8 . 691"
"1631","0.05","8 . 693"
"1632","0","8 . 699"
"1633","0.02","8 . 707"
"1634","0.02","8 . 712"
"1635","0.01","8 . 716"
"1636","0.03","8 . 724"
"1637","0","8 . 725"
"1638","0.01","8 . 726"
"1639","0","8 . 729"
"1640","0","8 . 735"
"1641","0","8 . 738"
"1642","0.01","8 . 749"
"1643","0.02","8 . 755"
"1644","0","8 . 766"
"1645","0","8 . 767"
"1646","0","8 . 768"
"1647","0","8 . 770"
"1648","0","8 . 777"
"1649","0.02","8 . 784"
"1650","0.01","8 . 785"
"1651","0","8 . 797"
"1652","0","8 . 802"
"1653","0","8 . 803"
"1654","0.15","8 . 806"
"1655","0.1","8 . 811"
"1656","0.02","8 . 812"
"1657","0.04","8 . 817"
"1658","0.05","8 . 825"
"1659","0.01","8 . 826"
"1660","0","8 . 827"
"1661","0","8 . 831"
"1662","0","8 . 837"
"1663","0","8 . 841"
"1664","0.01","8 . 843"
"1665","0","8 . 845"
"1666","0","8 . 847"
"1667","0","8 . 848"
"1668","0.01","8 . 849"
"1669","0","8 . 851"
"1670","0.07","8 . 852"
"1671","0","8 . 855"
"1672","0","8 . 856"
"1673","0","8 . 857"
"1674","0","8 . 858"
"1675","0.04","8 . 859"
"1676","0.23","8 . 866"
"1677","0","8 . 869"
"1678","0","8 . 874"
"1679","0","8 . 876"
"1680","0","8 . 877"
"1681","0.01","8 . 880"
"1682","0","8 . 881"
"1683","0.15","8 . 882"
"1684","0","8 . 889"
"1685","0.07","8 . 890"
"1686","0","8 . 892"
"1687","0","8 . 895"
"1688","0","8 . 896"
"1689","0","8 . 899"
"1690","0","8 . 900"
"1691","0","8 . 907"
"1692","0","8 . 908"
"1693","0","8 . 909"
"1694","0.08","8 . 910"
"1695","0","8 . 911"
"1696","0.02","8 . 912"
"1697","0","8 . 919"
"1698","0","8 . 920"
"1699","0","8 . 922"
"1700","0","8 . 923"
"1701","0.02","8 . 929"
"1702","0","8 . 931"
"1703","0","8 . 939"
"1704","0","8 . 941"
"1705","0","8 . 945"
"1706","0","8 . 953"
"1707","0","8 . 956"
"1708","0","8 . 959"
"1709","0.02","8 . 962"
"1710","0","8 . 966"
"1711","0","8 . 969"
"1712","0.01","8 . 990"
"1713","0.01","8 . 995"
"1714","0","8 . 996"
"1715","0","8 . 1009"
"1716","0","8 . 1018"
"1717","0","8 . 1027"
"1718","0","8 . 1029"
"1719","0.01","8 . 1045"
"1720","0.02","8 . 1046"
"1721","0.05","8 . 1048"
"1722","0","8 . 1053"
"1723","0.01","8 . 1058"
"1724","0.04","8 . 1065"
"1725","0.03","8 . 1079"
"1726","0","8 . 1090"
"1727","0","8 . 1093"
"1728","0.09","8 . 1107"
"1729","0","8 . 1111"
"1730","0","8 . 1112"
"1731","0","8 . 1119"
"1732","0","8 . 1120"
"1733","0.01","8 . 1122"
"1734","0","8 . 1132"
"1735","0","8 . 1144"
"1736","0","8 . 1147"
"1737","0","8 . 1148"
"1738","0","8 . 1149"
"1739","0","8 . 1150"
"1740","0.1","8 . 1153"
"1741","0","8 . 1154"
"1742","0","8 . 1166"
"1743","0","8 . 1170"
"1744","0.03","8 . 1178"
"1745","0.05","8 . 1189"
"1746","0","8 . 1191"
"1747","0.06","8 . 1192"
"1748","0","8 . 1200"
"1749","0","8 . 1206"
"1750","0","8 . 1212"
"1751","0","8 . 1241"
"1752","0","8 . 1258"
"1753","0.01","8 . 1261"
"1754","0","8 . 1264"
"1755","0","8 . 1293"
"1756","0.01","8 . 1294"
"1757","0","8 . 1299"
"1758","0","8 . 1301"
"1759","0.06","8 . 1306"
"1760","0","8 . 1312"
"1761","0","8 . 1322"
"1762","0.01","8 . 1327"
"1763","0","8 . 1331"
"1764","0","8 . 1348"
"1765","0.07","8 . 1355"
"1766","0","8 . 1360"
"1767","0.04","8 . 1378"
"1768","0.02","8 . 1384"
"1769","0","8 . 1396"
"1770","0.04","8 . 1403"
"1771","0","8 . 1409"
"1772","0.04","8 . 1424"
"1773","0.15","8 . 1426"
"1774","0","8 . 1434"
"1775","0.26","8 . 1439"
"1776","0","8 . 1441"
"1777","0.05","8 . 1445"
"1778","0","8 . 1446"
"1779","0","8 . 1447"
"1780","0","8 . 1450"
"1781","0","8 . 1485"
"1782","0","8 . 1499"
"1783","0","8 . 1500"
"1784","0.06","8 . 1507"
"1785","0","8 . 1510"
"1786","0","8 . 1514"
"1787","0","8 . 1515"
"1788","0","8 . 1516"
"1789","0","8 . 1518"
"1790","0","8 . 1521"
"1791","0","8 . 1522"
"1792","0","8 . 1523"
"1793","0.01","8 . 1526"
"1794","0.03","8 . 1528"
"1795","0","8 . 1532"
"1796","0","8 . 1533"
"1797","0.02","8 . 1534"
"1798","0.07","8 . 1540"
"1799","0","8 . 1541"
"1800","0.05","8 . 1542"
"1801","0","8 . 1549"
"1802","0","8 . 1550"
"1803","0","8 . 1551"
"1804","0","8 . 1556"
"1805","0","8 . 1558"
"1806","0.01","8 . 1570"
"1807","0","8 . 1572"
"1808","0","8 . 1573"
"1809","0","8 . 1574"
"1810","0","8 . 1598"
"1811","0","8 . 1608"
"1812","0.02","8 . 1616"
"1813","0.03","8 . 1619"
"1814","0","8 . 1622"
"1815","0","8 . 1631"
"1816","0","8 . 1707"
"1817","0","8 . 1730"
"1818","0","8 . 1738"
"1819","0","8 . 1745"
"1820","0","8 . 1753"
"1821","0.02","8 . 1761"
"1822","0","8 . 1769"
"1823","0","8 . 1782"
"1824","0.1","8 . 1783"
"1825","0","8 . 1794"
"1826","0.04","8 . 1798"
"1827","0","8 . 1814"
"1828","0","8 . 1815"
"1829","0","8 . 1816"
"1830","0","8 . 1822"
"1831","0","8 . 1831"
"1832","0","8 . 1836"
"1833","0","8 . 1843"
"1834","0","8 . 1862"
"1835","0","8 . 1871"
"1836","0","8 . 1875"
"1837","0","8 . 1890"
"1838","0.03","8 . 1892"
"1839","0","8 . 1894"
"1840","0.02","8 . 1896"
"1841","0","8 . 1897"
"1842","0","8 . 1915"
"1843","0","8 . 1922"
"1844","0.02","8 . 1939"
"1845","0","8 . 1964"
"1846","0.1","8 . 1983"
"1847","0","8 . 1984"
"1848","0","8 . 1994"
"1849","0","8 . 1996"
"1850","0","8 . 2016"
"1851","0.06","8 . 2019"
"1852","0","8 . 2025"
"1853","0","8 . 2027"
"1854","0","8 . 2030"
"1855","0","8 . 2033"
"1856","0","8 . 2044"
"1857","0","8 . 2053"
"1858","0","8 . 2060"
"1859","0.2","8 . 2061"
"1860","0.02","8 . 2063"
"1861","0","8 . 2067"
"1862","0.02","8 . 2076"
"1863","0.03","8 . 2077"
"1864","0","8 . 2093"
"1865","0","8 . 2096"
"1866","0","8 . 2097"
"1867","0.01","8 . 2098"
"1868","0","8 . 2099"
"1869","0","8 . 2108"
"1870","0","8 . 2110"
"1871","0","8 . 2111"
"1872","0.01","8 . 2112"
"1873","0","8 . 2113"
"1874","0","8 . 2115"
"1875","0","8 . 2116"
"1876","0","8 . 2121"
"1877","0","8 . 2123"
"1878","0","8 . 2127"
"1879","0.05","8 . 2129"
"1880","0","8 . 2132"
"1881","0","8 . 2133"
"1882","0","8 . 2136"
"1883","0","8 . 2138"
"1884","0","8 . 2139"
"1885","0","8 . 2143"
"1886","0","8 . 2149"
"1887","0","8 . 2151"
"1888","0.01","8 . 2152"
"1889","0.02","8 . 2154"
"1890","0","8 . 2155"
"1891","0.09","8 . 2156"
"1892","0","8 . 2158"
"1893","0","8 . 2164"
"1894","0.13","8 . 2165"
"1895","0","8 . 2166"
"1896","0","8 . 2167"
"1897","0.01","8 . 2170"
"1898","0.01","8 . 2173"
"1899","0","8 . 2179"
"1900","0","8 . 2181"
"1901","0","8 . 2183"
"1902","0.19","8 . 2186"
"1903","0","8 . 2188"
"1904","0","8 . 2200"
"1905","0","8 . 2201"
"1906","0","8 . 2202"
"1907","0","8 . 2211"
"1908","0","8 . 2215"
"1909","0","8 . 2218"
"1910","0","8 . 2219"
"1911","0","8 . 2222"
"1912","0","8 . 2224"
"1913","0","8 . 2229"
"1914","0","8 . 2236"
"1915","0","8 . 2239"
"1916","0","8 . 2242"
"1917","0.01","8 . 2246"
"1918","0.01","8 . 2252"
"1919","0","8 . 2254"
"1920","0","8 . 2259"
"1921","0","8 . 2270"
"1922","0.03","8 . 2271"
"1923","0","8 . 2278"
"1924","0.01","8 . 2280"
"1925","0","8 . 2286"
"1926","0","8 . 2287"
"1927","0.01","8 . 2288"
"1928","0","8 . 2293"
"1929","0.11","8 . 2294"
"1930","0","8 . 2295"
"1931","0","8 . 2307"
"1932","0","8 . 2316"
"1933","0.06","8 . 2318"
"1934","0","8 . 2319"
"1935","0","8 . 2353"
"1936","0.11","8 . 2372"
"1937","0.02","8 . 2392"
"1938","0","8 . 2393"
"1939","0.01","8 . 2396"
"1940","0","8 . 2410"
"1941","0","8 . 2430"
"1942","0.01","8 . 2435"
"1943","0.01","8 . 2462"
"1944","0","8 . 2468"
"1945","0","8 . 2479"
"1946","0","8 . 2492"
"1947","0","8 . 2495"
"1948","0","8 . 2498"
"1949","0","8 . 2508"
"1950","0","8 . 2582"
"1951","0.45","8 . 2584"
"1952","0.06","8 . 2609"
